#doc name topic proportion ...
10	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1932_Simenon-Georges_Le-Port-des-brumes.txt	1	0.40629167171778396	3	0.21996605649169595	12	0.10273972602739725	19	0.08819250818281003	0	0.04345981331070433	8	0.0383682870650988	2	0.023457388774396896	16	0.01897199660564917	4	0.015335192144502364	18	0.011092253606497758	5	0.005515820099405989	6	0.005273366468662868	9	0.004424778761061947	11	0.004061098314947266	10	0.0028488301612316644	14	0.0026063765304885442	7	0.0026063765304885442	15	0.0022426960843738636	17	0.001394108376772942	13	0.0011516547460298217	
11	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/2011_Vargas-Fred_L-Armee-furieuse.txt	4	0.2984669687071963	19	0.1206669476346012	6	0.11861236961331788	1	0.09748709303550732	8	0.08136655779159203	9	0.048809398377410176	2	0.04712359077020335	5	0.041065219681803815	17	0.03637656727425982	12	0.029159203455905596	15	0.021362343272574018	11	0.014513749868296281	16	0.008666104730797597	3	0.008666104730797597	10	0.007875882414919398	7	0.007507112000842904	18	0.006242756295437783	14	0.004398904225055316	0	0.0011326519860920873	13	5.00474133389527E-4	
12	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1907_Segalen-Victor_Les-Immemoriaux.txt	7	0.26090787044806174	10	0.2041030374223863	16	0.1691978519885887	12	0.13714549421043798	18	0.10047826816579963	3	0.09527605302903172	5	0.01824970632656486	19	0.004069474744084578	11	0.0039016613525759357	2	0.0018039939587179057	13	0.001048833696929015	9	7.132069139117301E-4	4	7.132069139117301E-4	1	6.29300218157409E-4	14	3.775801308944454E-4	0	3.775801308944454E-4	17	2.936734351401242E-4	8	2.936734351401242E-4	15	2.0976673938580297E-4	6	2.0976673938580297E-4	
13	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1882_Hervilly-Ernest-d-_Ernest-d-Hervilly-Parisienneries-(1882).txt	19	0.1756062001227747	13	0.15726672805402087	16	0.09434468999386127	2	0.06595303867403315	0	0.06411141804788213	12	0.05643799877225292	1	0.055977593615715165	5	0.049531921424186616	18	0.04922498465316145	3	0.04439073050951504	7	0.04254910988336403	11	0.03771485573971762	15	0.03249693063228975	10	0.028967157765500306	8	0.018147636586863105	14	0.011011356660527931	9	0.007174647022713321	17	0.0038750767341927564	4	0.0031844689993861266	6	0.0020334561080417434	
14	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1995_Bergounioux-Pierre_Miette.txt	5	0.19313277481594313	16	0.1801853262249302	19	0.16444529068291444	2	0.12953795379537955	11	0.09577303884234577	4	0.09374206651434375	12	0.07508250825082509	1	0.012503173394262504	7	0.011995430312261995	18	0.010345265295760346	10	0.009202843361259204	9	0.008568164508758568	3	0.004633155623254634	6	0.002602183295252602	8	0.0022213759837522214	13	0.0020944402132520943	14	0.0014597613607514597	15	0.0012058898197512059	17	8.250825082508251E-4	0	4.442751967504443E-4	
15	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1995_Le-Clezio-Jean-Marie-Gustave_La-Quarantaine.txt	16	0.30574248541947063	3	0.22821077531710102	12	0.1692361026142991	4	0.10177821281455197	2	0.07053713446714793	18	0.04684122517231535	19	0.02567396712753375	1	0.017068395937844122	7	0.015192299849096619	9	0.004955340756148293	5	0.0030792446674007914	13	0.0021819813206085076	14	0.0021411966230270403	6	0.0019780578327011707	10	0.0018149190423753009	0	0.0012439332762347567	8	9.176556955830173E-4	17	6.321628125127453E-4	11	5.09808719768343E-4	15	2.651005342795383E-4	
16	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1927_Gide-Andre_Voyage-au-Congo.txt	16	0.31028211138954004	3	0.21287688949963623	7	0.10900493088675127	5	0.06527362379759113	1	0.060181068628243475	9	0.05379516611429957	19	0.03528413224476599	4	0.030919084956753697	11	0.02744321396815132	2	0.019359793064424865	15	0.01766227467464231	13	0.01467140894026352	8	0.01467140894026352	6	0.009498019561878587	18	0.007315495917872444	12	0.004647967019642713	14	0.0026271117937110987	10	0.001980438121412982	17	0.0012529302400776008	0	0.0012529302400776008	
17	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1963_Simenon-Georges_La-colere-de-Maigret.txt	1	0.7055754555365208	8	0.1282510512381249	4	0.033717489487618754	6	0.02935679800654104	19	0.020479676062918548	13	0.013938638841301977	0	0.013938638841301977	2	0.01300420495249961	15	0.007397601619685407	12	0.0053729948606136115	16	0.00521725587914655	5	0.004905777916212428	9	0.004282821990344183	11	0.003348388101541816	18	0.0024139542127394487	17	0.0022582152312723876	14	0.001946737268338265	7	0.001946737268338265	10	0.0013237813424700202	3	0.0013237813424700202	
18	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1996_Rolin-Jean_L-Organisation.txt	5	0.237217152144018	4	0.2360920115014377	11	0.0956994624328041	1	0.08694836854606826	9	0.08569821227653457	8	0.05494436804600575	10	0.04769346168271034	16	0.040942617827228404	15	0.028566070758844854	3	0.02194024253031629	6	0.021690211276409552	2	0.010563820477559695	19	0.010438804850606326	7	0.008813601700212526	13	0.0030628828603575446	12	0.002687835979497437	0	0.002562820352544068	14	0.0023127890986373296	18	0.001062632829103638	17	0.001062632829103638	
19	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1996_Nothomb-Amelie_Peplum.txt	5	0.6155006031363088	4	0.10022114997989545	10	0.06342983514274227	11	0.06021310816244471	3	0.03166465621230398	18	0.02563329312424608	15	0.020205066344993968	6	0.020205066344993968	1	0.012565339766787293	8	0.010755930840369923	12	0.0075392038600723766	19	0.006936067551266586	13	0.0065339766787293925	0	0.005126658624849216	14	0.0039203860072376355	7	0.003116204262163249	16	0.002513067953357459	9	0.001708886208283072	17	0.0011057498994772818	2	0.0011057498994772818	
20	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1883_David-Laurent-Olivier_Le-Heros-de-Chateauguay.txt	9	0.37149234693877553	10	0.18526785714285715	11	0.13424744897959184	14	0.07621173469387756	0	0.0545280612244898	13	0.03794642857142857	16	0.03220663265306122	18	0.02072704081632653	17	0.018176020408163265	2	0.01371173469387755	7	0.011160714285714286	12	0.00860969387755102	8	0.00860969387755102	5	0.005420918367346939	1	0.005420918367346939	3	0.0047831632653061226	15	0.00350765306122449	6	0.0028698979591836736	4	0.0028698979591836736	19	0.002232142857142857	
21	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1900_Colette_La-retraite-sentimentale.txt	12	0.32819732839571486	16	0.13549795000661288	18	0.11050125644755984	19	0.08206586430366354	13	0.07029493453246925	2	0.0570691707446105	15	0.05667239783097474	11	0.04238857294008729	1	0.04159502711281576	5	0.029295066790107127	7	0.015804787726491205	4	0.012101573865890756	17	0.005488691971961381	6	0.004298373231054094	14	0.0024467663007538684	0	0.0021822510249966936	3	0.0016532204734823436	10	8.596746462108186E-4	9	8.596746462108186E-4	8	7.274170083322312E-4	
22	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1899_Eekhoud-Georges_Escal-Vigor.txt	11	0.13597546307433245	10	0.1328482078421939	19	0.13032234784700505	12	0.10073370218907866	5	0.09423863363002165	17	0.09135193649266297	18	0.06922059177291316	15	0.049615107048352175	13	0.04732980514794323	16	0.03662496993023815	2	0.03229492422420015	7	0.02339427471734424	3	0.022191484243444793	0	0.012569160452249218	14	0.008359393793601155	8	0.005713254751022372	4	0.0025859995188838103	9	0.0018643252345441424	6	0.0013832090449843637	1	0.0013832090449843637	
23	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1950_Duras-Marguerite_Un-barrage-contre-le-Pacifique.txt	4	0.2232610906814803	1	0.20323135904858775	2	0.17342148501682184	0	0.06748298255222596	16	0.05433847116814021	7	0.04017682497457163	3	0.03501290978796651	11	0.033291604725764805	9	0.03110085282841718	18	0.02859713637430561	12	0.02820593067835068	5	0.020303575620061028	13	0.017408653469994522	19	0.016000312964556763	8	0.013261873092872233	15	0.009271574994131915	6	0.003403489554807918	17	0.0012127376574602926	14	5.08567404741413E-4	10	5.08567404741413E-4	
24	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1829_Merimee-Prosper_Tamango.txt	3	0.3651930261519303	7	0.26307596513075965	18	0.09433374844333749	19	0.06693648816936489	9	0.05136986301369863	13	0.03953922789539228	11	0.022727272727272728	12	0.02210460772104608	16	0.010273972602739725	10	0.010273972602739725	1	0.008405977584059776	8	0.007783312577833126	4	0.007160647571606476	17	0.006537982565379826	2	0.006537982565379826	15	0.005915317559153176	6	0.003424657534246575	0	0.003424657534246575	14	0.002801992528019925	5	0.0021793275217932753	
25	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1854_Dumas-Alexandre_Catherine-Blum.txt	19	0.2796303176667286	2	0.15469998142299832	0	0.1325004644250418	7	0.13147872933308563	18	0.06915288872375999	8	0.04184469626602266	10	0.033577930522013744	11	0.030512725246145272	12	0.027447519970276796	14	0.02438231469440832	1	0.02438231469440832	16	0.016115548950399405	13	0.011471298532416867	9	0.007012818131153632	6	0.003947612855285157	3	0.003576072821846554	5	0.0034831878134869033	15	0.0030187627716886495	17	0.0014397176295745866	4	3.2509752925877764E-4	
26	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1881_Daudet-Alphonse_Sapho.txt	12	0.19743410105963743	13	0.19051580698835274	2	0.11117435852526492	19	0.10916017164375164	18	0.09961467729223225	16	0.08428934232419652	1	0.08052368858919345	11	0.05766704615115159	3	0.017208161835537264	5	0.013004641387161748	8	0.01204133461774236	0	0.0063490673439005165	15	0.004247307119712759	14	0.0038970137490148	9	0.0037218670636658202	4	0.0024958402662229617	10	0.002057973552850512	7	0.002057973552850512	6	0.0017076801821525529	17	8.319467554076539E-4	
27	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1833_Hugo-Victor_Claude-Gueux.txt	8	0.3769679300291545	19	0.1816326530612245	10	0.11632653061224489	18	0.06209912536443149	5	0.04285714285714286	9	0.03760932944606414	1	0.028862973760932945	14	0.0282798833819242	7	0.024198250728862974	2	0.015451895043731779	11	0.014285714285714285	0	0.013119533527696793	12	0.012536443148688046	4	0.012536443148688046	13	0.009037900874635569	15	0.006122448979591836	3	0.006122448979591836	6	0.004956268221574344	16	0.004373177842565598	17	0.0026239067055393588	
28	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1899_Noir-Louis_En-route-vers-le-Pole-Au-pays-des-boeufs-musques.txt	3	0.2426044525770052	19	0.20661787130222628	7	0.13799939005794448	13	0.12610551997560232	0	0.044678255565721255	1	0.03857883501067399	17	0.028819762122598354	5	0.02668496492833181	2	0.025465080817322353	8	0.02516010978956999	15	0.018755718206770355	9	0.018755718206770355	14	0.015096065873741994	4	0.01387618176273254	16	0.012351326623970723	10	0.006251906068923453	11	0.005032021957913998	12	0.003812137846904544	6	0.0022872827081427266	18	0.0010673985971332723	
29	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1928_Galopin-Arnould_Le-bacille.txt	1	0.20988516449410305	8	0.20910924891371818	12	0.1585195530726257	5	0.14346679081315952	18	0.08372129112352576	19	0.06727188081936686	15	0.034062693978895095	11	0.033907510862818124	16	0.012647423960273123	10	0.012026691495965238	0	0.007526381129733085	7	0.006905648665425201	6	0.006129733085040347	3	0.0059745499689633766	4	0.002405338299193048	2	0.002094972067039106	14	0.001319056486654252	13	0.001319056486654252	17	8.535071384233395E-4	9	8.535071384233395E-4	
30	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1878_Houssaye-Arsene_Arsene-Houssaye-Les-Larmes-de-Jeanne-histoire-parisienne-(1878).txt	13	0.3348602574510031	18	0.32639452626696047	0	0.08100429085005219	2	0.07601762727589007	17	0.06963933665777572	14	0.04192276469906065	16	0.012118752174417257	10	0.0117708454134292	19	0.00829177780354865	1	0.007595964281572539	7	0.006088368317290966	5	0.0051606169546561526	11	0.005044648034326801	8	0.003073176388727821	9	0.002957207468398469	12	0.0027252696277397658	6	0.0024933317870810623	3	0.0015655804244462483	15	6.378290618114346E-4	4	6.378290618114346E-4	
31	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/2013_Segur-Anatole-Henri-Philippe-de_Les-Enfants-de-Paris-Esquisse-d-apres-nature.txt	10	0.29702754532775455	11	0.14273884239888424	2	0.13402196652719664	18	0.10691248256624826	13	0.07021443514644352	5	0.05661610878661088	9	0.05095013947001395	12	0.038920850767085076	1	0.03857217573221757	19	0.03081415620641562	8	0.008411785216178521	16	0.004750697350069735	0	0.004750697350069735	7	0.004663528591352859	6	0.0038790097629009764	3	0.002658647140864714	17	0.001438284518828452	4	0.001351115760111576	15	7.409344490934449E-4	14	5.665969316596931E-4	
32	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1916_Hemon-Louis_Maria-Chapdelaine.txt	19	0.26818693693693696	16	0.17899774774774774	2	0.16097972972972974	18	0.10140765765765766	12	0.08113738738738739	7	0.05005630630630631	10	0.03462837837837838	11	0.027308558558558557	3	0.02640765765765766	5	0.02359234234234234	1	0.010641891891891892	6	0.00884009009009009	0	0.008277027027027027	4	0.005123873873873874	15	0.0038851351351351354	17	0.0035472972972972975	8	0.0026463963963963963	13	0.002421171171171171	14	0.0010698198198198197	9	8.445945945945946E-4	
33	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1870_Daudet-Alphonse_Lettres-de-mon-moulin.txt	19	0.3177078209542548	16	0.2539596655189375	12	0.07520905066404329	10	0.061141170683718646	14	0.05779636005902607	2	0.05602557796360059	13	0.03703885882931628	3	0.03339891785538613	1	0.029168716182980815	0	0.025332021642892277	18	0.01687161829808165	7	0.013133300541072307	8	0.0062469257255287755	15	0.004968027545499262	9	0.0036891293654697493	17	0.0022134776192818495	6	0.002115100836202656	4	0.0018199704869650763	5	0.0015248401377274963	11	6.394490900147565E-4	
34	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1969_San-Antonio_Ma-langue-au-Chah.txt	15	0.43775933609958506	4	0.11012122691400211	16	0.08677080790822553	12	0.08148238548531446	14	0.04812464404849077	5	0.040069969896672365	10	0.025506468147424945	19	0.02444878366284273	7	0.021519811243999674	11	0.021275730209096087	8	0.015417785371409976	13	0.015173704336506387	18	0.013221056057277683	0	0.012895614677406231	9	0.011349768123016841	1	0.011024326743145392	2	0.008502156049141648	17	0.007363111219591571	3	0.004596859490684241	6	0.0033764543161663007	
35	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1927_Stendhal_Le-rose-et-le-vert.txt	11	0.2154463952185282	13	0.2036794919686216	0	0.16464325737766156	2	0.11570788195741502	14	0.07144191258871871	10	0.06434441539036234	17	0.05892790437056406	9	0.03894284646992902	18	0.026242062009712363	5	0.020265222263728053	1	0.003828912962271199	4	0.00326858423608517	8	0.002708255509899141	7	0.002521479267837131	16	0.002147926783713112	12	0.0017743742995890923	19	0.0015875980575270825	6	0.001214045573403063	3	8.404930892790437E-4	15	4.669406051550243E-4	
36	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1955_Dhotel-Andre_Le-pays-ou-l-on-n-arrive-jamais.txt	16	0.17617920392775732	1	0.1721462388216728	19	0.14023321059091706	3	0.10884622128704191	7	0.08675258635805716	2	0.08377169910573383	4	0.05624232859898299	12	0.049316149395055235	0	0.048351744695774156	11	0.035200771523759423	8	0.01652638961949851	17	0.013282482903734877	6	0.003112396984043486	5	0.0028493775206031914	13	0.0024986849026827984	18	0.0016219533578818166	15	0.0010959144310012275	14	8.328949675609329E-4	10	5.698755041206382E-4	9	5.698755041206382E-4	
37	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1880_Zola-Emile_Nana.txt	12	0.31669281338712085	13	0.29020992081278946	17	0.08891752577319588	19	0.07285596892275512	1	0.0636299118481996	0	0.05365680561780965	2	0.044953682952338266	18	0.020973405050052293	16	0.010962946361870611	15	0.00984237262811893	14	0.007414462871656955	9	0.006443298969072165	10	0.00610712684894666	7	0.002857463021066786	11	0.0015874794561482146	8	0.001027192589272374	4	9.15135215897206E-4	5	4.669057223965337E-4	6	3.174958912296429E-4	3	1.6808606006275212E-4	
38	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/2011_de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit.txt	4	0.23148583519454566	2	0.21444104854825438	5	0.2033325496649818	6	0.16060303279652052	1	0.08889737862936406	11	0.03458916186669801	12	0.0277712472081815	18	0.009315857529093688	13	0.00625955095803456	8	0.0045550722934054304	14	0.0038497707770071706	0	0.003203244386975432	19	0.002968143881509345	3	0.002145292112378042	15	0.0017926413541789114	16	0.001498765722346303	7	0.0011461149641471729	9	8.522393323145645E-4	17	7.346890795815211E-4	10	5.583637004819561E-4	
39	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/2013_Aimard-Gustave-Auriac-Jules-Berlioz-d-_Les-Forestiers-du-Michigan.txt	7	0.4732072498029945	3	0.19913317572892042	11	0.08833727344365642	12	0.08203309692671394	18	0.0673758865248227	9	0.024349881796690308	16	0.01883372734436564	5	0.014578408195429472	19	0.008747044917257684	10	0.004491725768321513	8	0.0038613081166272655	6	0.003230890464933018	15	0.002442868400315209	1	0.002285263987391647	17	0.001970055161544523	14	0.001182033096926714	4	0.001182033096926714	13	0.001024428684003152	2	8.668242710795902E-4	0	8.668242710795902E-4	
40	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1855_Nerval-Gerard-de_Aurelia.txt	18	0.27835996856169765	16	0.27050039297877915	11	0.10728320670683783	10	0.10728320670683783	5	0.08056064972491485	13	0.029997380141472362	1	0.02528163479172125	2	0.01558815823945507	8	0.013754257270107415	7	0.013754257270107415	12	0.011658370447995808	3	0.011134398742467907	19	0.009300497773120251	14	0.007728582656536547	6	0.005632695834424941	9	0.004060780717841237	17	0.0027508514540214826	4	0.0024888656012575323	15	0.0019648938957296308	0	9.169504846738276E-4	
41	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1887_Guy-de-Maupassant_Le-Horla.txt	19	0.3061530439316908	18	0.1269065310911224	12	0.11152392126189545	2	0.09470733932994395	16	0.09249120062573328	1	0.052079259548950596	0	0.04803806544127232	10	0.035001955416503715	17	0.027571372702385608	8	0.026528483900404118	5	0.014144179376873942	7	0.01349237387563551	3	0.012449485073654022	9	0.010233346369443359	13	0.0098422630687003	15	0.007235041063746578	14	0.0034545691565636815	11	0.002802763655325251	6	0.002672402555077565	4	0.002672402555077565	
42	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1934_Dabit-Eugene_Un-mort-tout-neuf.txt	1	0.4082193712110532	18	0.12949386719300718	2	0.1086282250105738	12	0.09692654730015508	15	0.07239531932891584	13	0.046454250669674325	4	0.03404765261525448	9	0.019103341322430564	19	0.01868038911602989	8	0.01868038911602989	0	0.00782461581841252	7	0.00683772733681094	11	0.006696743268010715	10	0.005850838855209361	6	0.005004934442408008	16	0.00430001409840688	5	0.00430001409840688	3	0.0037360778232059778	17	0.0016213167912025941	14	0.0011983645848019173	
43	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1952_Simenon-Georges_Le-revolver-de-Maigret.txt	1	0.6967213114754098	8	0.08580237629718755	4	0.05436907805685066	2	0.040081215220333886	17	0.0227853812603399	12	0.015115054895473004	0	0.013460670777560536	6	0.011806286659648068	11	0.009099112648518573	16	0.007595127086779967	18	0.006391938637389081	13	0.005940742968867499	7	0.0054895473003459165	5	0.005038351631824334	9	0.004887953075650474	15	0.004286358850955031	3	0.004286358850955031	19	0.002631974733042563	14	0.0021807790645209804	10	0.00203038050834712	
44	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1968_Simenon-Georges_Maigret-hesite.txt	1	0.526591043017089	8	0.11321449616971126	5	0.0631261048909841	2	0.05841190335886859	0	0.05030936947554508	4	0.04353270477312905	6	0.03690335886859163	12	0.02452857984678845	18	0.023791985857395403	13	0.019077784325279904	11	0.010533294048320565	17	0.00979670005892752	19	0.005966411314083677	15	0.0050824985268120215	16	0.002578078962875663	3	0.0018414849734826164	10	0.001694166175604007	14	0.0015468473777253977	9	8.102533883323512E-4	7	6.629345904537419E-4	
45	file:/home/odysseus/Bureau/ANR/code/topic_modelling_mallet/txt_glob/1869_Stolz-Madame-de_La-Maison-roulante.txt	2	0.24472349958731282	19	0.2186652517391817	11	0.1897771489211178	18	0.08802028062728452	0	0.07328145265888457	8	0.03637542742601108	12	0.0311873599811343	16	0.030715717486145502	7	0.021400778210116732	13	0.016094800141492747	10	0.011967928310340761	1	0.010081358330385568	9	0.008666430845419171	14	0.005364933380497583	17	0.003832095271783988	5	0.0035962740242895886	3	0.0033604527767951893	15	0.0015917934205871948	4	8.843296781039972E-4	6	4.126871831151987E-4	
